latitude,longitude,biomass_accumulation,geological_pressure,subduction_proximity,rift_proximity,temperature_gradient,cap_rock_probability,porosity_index,has_oil,reserve_size,is_test_reserve,reserve_name
12.0,-178.5,0.2123355783179099,0.6265162651151953,1.0,0.0,0.40680573595034925,0.41518086241795993,0.0,0,0.0,False,
13.5,-178.5,0.14776621425065156,0.29599870333134387,0.8713147524347776,0.0693486573492475,0.44380075510014966,0.18864595067516116,0.0,0,0.0,False,
15.0,-178.5,0.25534850479329785,0.4447148948755335,0.8877401667239205,0.0,0.5419904333293326,0.18158789127655628,0.24489923264961677,0,0.0,False,
16.5,-178.5,0.38489081615158527,0.9508553183762855,0.9645431821677684,0.0,0.627101743397862,0.39981683299050924,0.15547307960335224,0,0.0,False,
18.0,-178.5,0.31842432453777075,0.544970425154831,1.0,0.05849798211134713,0.5667423561969709,0.30632984903064936,0.07588585377809642,0,0.0,False,
19.5,-178.5,0.16875149328680208,0.773728660867196,0.9609778515513391,0.0,0.6397398945598807,0.23073750284547348,0.3897456060894069,0,0.0,False,
21.0,-178.5,0.3055549243308151,0.49263188830715243,0.928726365574269,0.0886804953440033,0.5772404047729612,0.36790644832558084,0.030115562814223243,0,0.0,False,
22.5,-178.5,0.3203556568169264,0.8051086920246016,0.9800671343657401,0.0,0.7021241561063899,0.0995487038024461,0.21544393517905402,0,0.0,False,
24.0,-178.5,0.18579361196125516,0.5519394234424538,0.9409145367112673,0.07328744196627694,0.50905355883992,0.5176989459065526,0.0,0,0.0,False,
25.5,-178.5,0.2807842820775979,0.6490124852889233,1.0,0.0,0.34125426648439655,0.20603663158618024,0.0,0,0.0,False,
27.0,-178.5,0.2614640085344636,0.9375615938576656,1.0,0.0,0.5755531665250087,0.2078341294648704,0.35097038778418643,0,0.0,False,
28.5,-178.5,0.13070891499637188,0.36643913684929524,0.9505335486689942,0.045394515304890096,0.6482807256428584,0.3441629069451698,0.0,0,0.0,False,
30.0,-178.5,0.2694189709562534,0.7547549062041634,0.8140155930155366,0.08706931741571128,0.6150913781675588,0.35374682101693866,0.3692781949318298,0,0.0,False,
31.5,-178.5,0.2777689991145195,0.7552386488252889,1.0,0.0,0.5966188070525157,0.4053856304610044,0.0,0,0.0,False,
33.0,-178.5,0.31760802213887995,1.2072724260860606,0.8853759523410626,0.0,0.8493038994431487,0.4385802057408565,0.32993202753915507,0,0.0,False,
34.5,-178.5,0.30200208150167784,0.5300320421665595,0.9337144767361887,0.10219366902344927,0.4507621541947058,0.0,0.0,0,0.0,False,
36.0,-178.5,0.04602098146001732,0.39291906614249833,0.9366666572317469,0.19012589065211316,0.7117432614908452,0.018659023397060437,0.07058703609682124,0,0.0,False,
37.5,-178.5,0.07715234342888574,0.6341102176179917,0.8418374253596351,0.0,0.5740980208178222,0.20569351833563895,0.29632988329684007,0,0.0,False,
39.0,-178.5,0.20969125393672589,0.5877134242691013,0.8629193371027203,0.0,0.6083038866331454,0.08178740423092976,0.2238300633258273,0,0.0,False,
40.5,-178.5,0.19703966364472628,0.5381740874060186,0.669164374028973,0.152074877657528,0.568618517976156,0.23339039657864233,0.42308531476109973,0,0.0,False,
42.0,-178.5,0.18496218851442545,0.7415964740600152,0.8898569814568174,0.0,0.667397297975478,0.27903657999627113,0.0,0,0.0,False,
43.5,-178.5,0.5069395006215411,0.8155663350516749,0.9560800421072709,0.0,0.6796988061047265,0.3725414808740036,0.0,0,0.0,False,
45.0,-178.5,0.16745288349709025,0.4501834462404596,0.9014634462029002,0.005818685730889717,0.5375521846879886,0.11784956005611119,0.0,0,0.0,False,
46.5,-178.5,0.2131685477693538,0.7294663614297803,0.8539976080719377,0.19447083133011844,0.7231371255206831,0.12920576597290084,0.0,0,0.0,False,
48.0,-178.5,0.1848593604478394,0.6541806895624507,0.9377105993418133,0.06575725423611105,0.49950535637751553,0.29008628678609877,0.3978765338782335,0,0.0,False,
49.5,-178.5,0.1450796149368469,0.519136702608581,0.8057490183353996,0.07805923144416105,0.4472616055937762,0.006652316965836846,0.15697687936607668,0,0.0,False,
51.0,-178.5,0.03955140388638386,0.4275958952951039,0.7942037019498522,0.01617891059733482,0.7205913970400396,0.21410792666745626,0.0,0,0.0,False,
52.5,-178.5,0.13878033932749798,0.42378828072091396,0.9525837083916864,0.04769848869538385,0.46577114481781334,0.27174235514755757,0.0,0,0.0,False,
54.0,-178.5,0.0,0.5587645282673013,0.9580895322615389,0.16973420578399712,0.5461243163373652,0.0990585831018168,0.11715774462036874,0,0.0,False,
55.5,-178.5,0.02480449926222772,0.415827426821626,0.9511052275149071,0.0,0.46507855587235714,0.20442364060538484,0.0,0,0.0,False,
57.0,-178.5,0.0,0.33452311446394956,0.8699471344206473,0.0760101011348373,0.4277656697175071,0.05854546221507893,0.0,0,0.0,False,
58.5,-178.5,0.044832618375824224,0.2930328196218812,1.0,0.0,0.3867952449292611,0.20123361343991072,0.2568910349267285,0,0.0,False,
60.0,-178.5,0.2630856286498208,0.7192916566061821,0.7876246470416253,0.0,0.6006940435850782,0.14611237503581306,0.12539839392559232,0,0.0,False,
61.5,-178.5,0.0,0.3737125531630504,0.8702994946151067,0.0,0.4367152776382577,0.08720334045675453,0.0,0,0.0,False,
63.0,-178.5,0.09181745272885605,0.2215526650847241,0.9747809508336371,0.04208320507384771,0.35779449345801595,0.1981054865904187,0.1202595856595978,0,0.0,False,
64.5,-178.5,0.0,0.26950968155339305,0.9859591951888259,0.0582213985328858,0.442520980457952,0.10668551145980801,0.0,0,0.0,False,
66.0,-178.5,0.0,0.41496045965115264,0.8227616142428125,0.0,0.33704811824191183,0.11935154677976323,0.016786011973222426,0,0.0,False,
67.5,-178.5,0.12292637462017197,0.5175104499585623,1.0,0.1447186615788396,0.6011571443534699,0.38850925622422866,0.15753290403717432,0,0.0,False,
69.0,-178.5,0.018177464579157178,0.42801063410772816,0.8869488060712332,0.008333271140320158,0.5662802896633996,0.007287947757091462,0.004529021341387499,0,0.0,False,
70.5,-178.5,0.0,0.0,0.008782026680121471,0.0,0.0009291843298358735,0.0,0.383359782441046,0,0.0,False,
72.0,-178.5,0.0,0.0,0.09781210633950677,0.05498020186610311,0.11973496126655066,0.16069859536287703,0.11404160268162332,0,0.0,False,
73.5,-178.5,0.07465711114709231,0.0,0.15519357511745946,0.0,0.09239536227498359,0.0,0.03824142769135411,0,0.0,False,
75.0,-178.5,0.0,0.1775665479726152,0.006153486672065605,0.14284405610213496,0.13540870029137664,0.09348158042205745,0.1429830272555268,0,0.0,False,
76.5,-178.5,0.026143937643611868,0.17634936914284938,0.1173265735611528,0.1876089191347486,0.23717100930824275,0.13809272004758325,0.49644992824247935,0,0.0,False,
78.0,-178.5,0.008223008541985079,0.09327117418519575,0.0,0.1007175054473122,0.1392158943784142,0.1634172978964602,0.08539238422447615,0,0.0,False,
79.5,-178.5,0.0,0.07342539060610025,0.16684316742188826,0.0,0.0,0.0,0.20081234664774628,0,0.0,False,
81.0,-178.5,0.21682233283792884,0.30917125248016686,0.003859825435533251,0.06009536555228323,0.24731617111302756,0.1640552382054866,0.499739673704781,0,0.0,False,
82.5,-178.5,0.06538002912290589,0.0,0.0314431763474487,0.0,0.1491791489182334,0.2047175421391736,0.038204595949432485,0,0.0,False,
84.0,-178.5,0.0,0.004939255013542333,0.0,0.061267258676274396,0.0,0.08797991239256284,0.39095463533347874,0,0.0,False,
85.5,-178.5,0.020045331785299544,0.0,0.02159875031932522,0.0,0.07166606614833937,0.12608997317622656,0.49794854830217705,0,0.0,False,
87.0,-178.5,0.0,0.0,0.0,0.18795891162055395,0.11281364318831218,0.20355437998478043,0.4174634755400199,0,0.0,False,
88.5,-178.5,0.08636885785520643,0.12430482694620633,0.0,0.0,0.004747426711439802,0.2540236444721518,0.34721664362060584,0,0.0,False,
-90.0,-177.0,0.0,0.1420125658703813,0.0017125809985425932,0.0,0.23849149316632923,0.0346289975774578,0.1952333631788806,0,0.0,False,
-88.5,-177.0,0.0,0.0,0.0,0.0,0.0,0.09274171099178675,0.2544206071229847,0,0.0,False,
-87.0,-177.0,0.050501589946907635,0.2877513367889513,0.0,0.05923147874212867,0.07219979742889085,0.0,0.5121256338390457,0,0.0,False,
-85.5,-177.0,0.0865795304056484,0.10103127338134922,0.0,0.2317547475016053,0.1733729997398937,0.2446157662556917,0.1967984678819167,0,0.0,False,
-84.0,-177.0,0.0,0.0,0.0,0.0,0.0,0.11135228134704518,0.15878226886993074,0,0.0,False,
-82.5,-177.0,0.0,0.0,0.0,0.006259992223665779,0.0,0.41789143610918145,0.23038147771058495,0,0.0,False,
-81.0,-177.0,0.0,0.15271972262770742,0.09594889185288225,0.0,0.026411126323408855,0.012583230324271125,0.3339413901513687,0,0.0,False,
-79.5,-177.0,0.0,0.019268867360972254,0.0,0.0,0.09521142291983485,0.0,0.17282302812902908,0,0.0,False,
-78.0,-177.0,0.17656554047540052,0.24265953910574273,0.0,0.0,0.09260055752568927,0.0,0.6874236973292789,0,0.0,False,
-76.5,-177.0,0.04052552988300424,0.0,0.11616935987303852,0.0,0.06735858706344088,0.10232188622080145,0.11949271188802887,0,0.0,False,
-75.0,-177.0,0.0,0.03670080515204076,0.08332259354645666,0.15274492255701172,0.24037732975882345,0.18738090780745179,0.0,0,0.0,False,
-73.5,-177.0,0.09183604566545979,0.0,0.08187447908346393,0.0,0.07046922920580415,0.13688342988591967,0.5631392293253276,0,0.0,False,
-72.0,-177.0,0.212282408658339,0.0,0.011921769043670752,0.0,0.0,0.2895934079611807,0.22585975289094223,0,0.0,False,
-70.5,-177.0,0.10333556178545265,0.07326609798609832,0.0,0.0,0.07599024270414599,0.22990595800733898,0.3731868226731484,0,0.0,False,
-69.0,-177.0,0.0,0.16377203004816834,0.039576160512827134,0.12185801791394112,0.14069452989491277,0.12130359694872804,0.33163386948569246,0,0.0,False,
-67.5,-177.0,0.0,0.33993424296295777,0.1282519750030574,0.0515512178838105,0.17091997399022962,0.1008355229600606,0.30536938550499004,0,0.0,False,
-66.0,-177.0,0.12689581333448918,0.13783951176596793,0.1807448703419416,0.051088392355253025,0.1920896879350463,0.32809634619550715,0.3892029028264603,0,0.0,False,
-64.5,-177.0,0.0,0.0,0.24059854058297334,0.16187934191375652,0.06584634693093985,0.0,0.20823001110355463,0,0.0,False,
-63.0,-177.0,0.04472971156679423,0.0,0.15296980799396348,0.10419818047362672,0.08231802935071542,0.33248292413630687,0.27326657123459025,0,0.0,False,
-61.5,-177.0,0.07791331092973264,0.20680050305356598,0.004369203460661747,0.0,0.0324444091337009,0.19481904084094828,0.39154079778988116,0,0.0,False,
-60.0,-177.0,0.0,0.3004688821270662,0.7797574192226877,0.0,0.5556649401460719,0.0,0.09289833832718694,0,0.0,False,
-58.5,-177.0,0.0,0.5433641069291645,0.9601989331214247,0.04345414502221442,0.5243857903160827,0.14868109610818142,0.0,0,0.0,False,
-57.0,-177.0,0.0,0.4940521784939427,1.0,0.01892870105709809,0.6210013115699548,0.28832132292842294,0.0,0,0.0,False,
-55.5,-177.0,0.0,0.4774652087824319,0.644667888758422,0.05557761946762668,0.3865406482767658,0.21641198764275626,0.3268875511461073,0,0.0,False,
-54.0,-177.0,0.0,0.21478221151788118,0.7520893885452897,0.2683427731170224,0.4967008491342467,0.10328914017597478,0.0745850900002611,0,0.0,False,
-52.5,-177.0,0.0,0.3964562696660513,0.854317136027154,0.0,0.5082612850390034,0.3259903030785627,0.0,0,0.0,False,
-51.0,-177.0,0.16561324660864157,0.3637669285832713,0.8231104043036146,0.0,0.36046628986523943,0.3330105281884756,0.25485750961940945,0,0.0,False,
-49.5,-177.0,0.0,0.36176288980248517,0.7390942999412928,0.0,0.2733934927412416,0.23850042728670617,0.3018055031813962,0,0.0,False,
-48.0,-177.0,0.0,0.5875707992280769,0.9380048187321692,0.09215024821270082,0.5404431702739838,0.10292060385223159,0.0,0,0.0,False,
-46.5,-177.0,0.017561498138782383,0.6487078840143607,1.0,0.0,0.6318796532575712,0.12758144837598503,0.1161974595262896,0,0.0,False,
-45.0,-177.0,0.14962202057323182,0.6017899138822183,0.8811593227672797,0.0,0.5412519102242803,0.24201824926191204,0.4044835747170158,0,0.0,False,
-43.5,-177.0,0.0,0.36444892313490224,0.7339910958712859,0.0,0.5480456487804988,0.15319418577747962,0.16932735527349518,0,0.0,False,
-42.0,-177.0,0.12443192927540109,0.7877604432743837,0.9206285273733437,0.0,0.7280174402724408,0.558219640672466,0.21700855786037454,0,0.0,False,
-40.5,-177.0,0.01081253289982751,0.37111143125643503,0.7890031983514865,0.0,0.4654636761193197,0.0,0.06992121314499312,0,0.0,False,
-39.0,-177.0,0.0,0.27964702622864934,0.799137960236635,0.0,0.41899379287431565,0.11151028440144667,0.0,0,0.0,False,
-37.5,-177.0,0.06024153414151477,0.6026656725007293,0.9959737559071966,0.059282651353833364,0.6515739893861575,0.07356246517151778,0.23721966854849855,0,0.0,False,
-36.0,-177.0,0.03657883334079193,0.5479231730580896,1.0,0.07177409171063942,0.5598730593449375,0.27739558189271896,0.0,0,0.0,False,
-34.5,-177.0,0.0,0.3686136133611239,0.8710707424349855,0.012894349891635874,0.5011364291372226,0.18620812267743625,0.043424710878205326,0,0.0,False,
-33.0,-177.0,0.030171630631991804,0.4891710889410285,0.9731108050813215,0.0,0.3707782131858406,0.23091049695792587,0.16588929796208127,0,0.0,False,
-31.5,-177.0,0.0,0.516323998327766,0.7925742482327109,0.0178935303532548,0.4942435877923532,0.0,0.036561283490351495,0,0.0,False,
-30.0,-177.0,0.04297150189368411,0.5149290276727198,0.9529084795511338,0.0049208350723278695,0.5996050063234871,0.22418261214641583,0.0,0,0.0,False,
-28.5,-177.0,0.10285826831410166,0.6011274578959684,0.8616125748142307,0.0,0.5859406816340438,0.06570715471900235,0.0,0,0.0,False,
-27.0,-177.0,0.20085920789084874,0.5348301370786829,0.767442983434502,0.0,0.615172230847171,0.0,0.031884697909153076,0,0.0,False,
-25.5,-177.0,0.0,0.5289367566359399,0.809286021836886,0.021395870443273596,0.4124925414702298,0.32372224530329047,0.17211839216126346,0,0.0,False,
-24.0,-177.0,0.26865919466352345,0.6675610313683111,0.9410056361055229,0.0,0.7598448883242865,0.5185453054897995,0.012361033019814255,0,0.0,False,
-22.5,-177.0,0.0,0.379228421769547,0.7519397631349205,0.08836335060536768,0.7628736110877599,0.18639971556514906,0.0,0,0.0,False,
-21.0,-177.0,0.0558998181010782,0.4578371401458714,0.8718327386452426,0.0,0.5761792970876398,0.23502551661388932,0.0,0,0.0,False,
-19.5,-177.0,0.13877220999251488,0.5463324926053492,1.0,0.23485469977886808,0.8805625743697786,0.05452837337042257,0.0,0,0.0,False,
-18.0,-177.0,0.11755837060246946,0.3272399459227837,0.850717426538165,0.2073819339271215,0.6031392621387172,0.08330488082624678,0.0,0,0.0,False,
-16.5,-177.0,0.03734203162133881,0.3843747383115818,0.7458736430133868,0.0,0.3039068805329729,0.05384708498896221,0.0,0,0.0,False,
-15.0,-177.0,0.08955160731570518,0.5313771131914821,0.8723001721781514,0.0,0.3565424078443865,0.19973379080609957,0.0,0,0.0,False,
-13.5,-177.0,0.07236625805311289,0.3052443511341625,0.967765276287881,0.0,0.2614197141562154,0.0,0.0,0,0.0,False,
-12.0,-177.0,0.07452094417246119,0.4166282060657818,0.770232662257377,0.12137230723985629,0.5702003494235142,0.2785311154144282,0.11812712679151936,0,0.0,False,
-10.5,-177.0,0.23062127824832632,0.9921937693544418,1.0,0.0,0.7738117544966973,0.3769534800988885,0.0,0,0.0,False,
-9.0,-177.0,0.19388927580941928,0.4357226659243563,0.9763332188641387,0.03940571433455322,0.6234987189610119,0.2230830697706337,0.11518350317052256,0,0.0,False,
-7.5,-177.0,0.10164388789321147,0.47374302341700486,0.9350116832967741,0.005133514772413922,0.5701826858726975,0.20944766476281032,0.01844270128333392,0,0.0,False,
-6.0,-177.0,0.27374790579864994,0.5439407328596103,0.9577333637600092,0.05721058877240092,0.5803195409801898,0.46585038596566253,0.0,0,0.0,False,
-4.5,-177.0,0.22735182838571308,0.6143509621155699,0.9127170220018453,0.05007763058661385,0.4370365543086059,0.38239229860544455,0.0,0,0.0,False,
-3.0,-177.0,0.29058910970520535,0.5602335362939174,0.9334272884068427,0.0,0.3710816730762963,0.44186364314563187,0.2541819400270199,0,0.0,False,
-1.5,-177.0,0.2846534306700445,0.6412362760421707,0.9071459605748288,0.14532205040406196,0.6059534486203465,0.4153348909381529,0.0,0,0.0,False,
0.0,-177.0,0.1507407338292142,0.4628105317908874,0.9882922453010592,0.05091645850806351,0.411745643066414,0.2326809058250682,0.0,0,0.0,False,
1.5,-177.0,0.1889878407597363,0.7594594450632628,1.0,0.11815727154448373,0.44427001613606737,0.375502405093115,0.056485643983773245,0,0.0,False,
3.0,-177.0,0.3303724972021896,0.7265435534196836,0.8179170831116516,0.0,0.5472417099433372,0.45367445225187336,0.2517221067301467,0,0.0,False,
4.5,-177.0,0.32644879802639154,0.5607131398766303,0.8298167838909778,0.0,0.5197661687195511,0.3541072650794955,0.0,0,0.0,False,
6.0,-177.0,0.27208919618495364,0.7937908355228669,0.8608724310597157,0.2680599407202289,0.7168832798558172,0.0,0.008615877208448558,0,0.0,False,
7.5,-177.0,0.2935566571749209,0.5411053333354198,0.8391221676691658,0.0,0.5154706904444966,0.06920049993273084,0.0,0,0.0,False,
9.0,-177.0,0.41600332132453943,0.5481906287228839,1.0,0.12534734498499095,0.48632545534802374,0.48045782605584253,0.16015796291362205,0,0.0,False,
10.5,-177.0,0.2341682322744179,0.6368782127046132,0.7500386230311987,0.0,0.5615217873810681,0.0,0.0,0,0.0,False,
12.0,-177.0,0.3517246882417542,1.0174694142444003,0.954270512824048,0.035766719042554115,0.7852106904500344,0.20207084568601777,0.2965604213570807,0,0.0,False,
13.5,-177.0,0.2790316714758486,0.39907571784329576,1.0,0.0,0.4811408430034133,0.05440991729880196,0.0,0,0.0,False,
15.0,-177.0,0.27823187967727797,0.4729373155064579,0.8421262186232936,0.15388293310521456,0.3473544378293888,0.0,0.011122870434646104,0,0.0,False,
16.5,-177.0,0.40912862191795707,0.8901817470084923,1.0,0.0,0.593598822418898,0.40748360659796407,0.38024073774122247,0,0.0,False,
18.0,-177.0,0.3795565850235534,0.6572970580770487,1.0,0.0,0.6374766263734089,0.3664637092865721,0.0,0,0.0,False,
19.5,-177.0,0.3746763347580647,0.8415333528934332,0.8650761987638913,0.05796249636138195,0.5445211884484352,0.25228610638404075,0.39721814446943204,0,0.0,False,
21.0,-177.0,0.4187847124611298,0.6594044339276118,0.9818793728985824,0.0,0.8173733070387931,0.527176410340116,0.0,0,0.0,False,
22.5,-177.0,0.28392430300731863,0.6984337690172314,0.8173382756869605,0.012735787287752001,0.6095951384727263,0.0,0.0,0,0.0,False,
24.0,-177.0,0.34237465271086487,0.9855708109765151,0.7898264090818327,0.0,0.6566301360523362,0.25736708896920435,0.4074913728957893,0,0.0,False,
25.5,-177.0,0.23438509582369946,0.45831962960567896,0.8536211425460055,0.01402717767076013,0.5381687869538659,0.14050860782756808,0.0,0,0.0,False,
27.0,-177.0,0.28805977193870763,0.8340119390715617,1.0,0.0,0.5437555481818341,0.5613573649419165,0.09862076395472648,0,0.0,False,
28.5,-177.0,0.23199163934266498,0.737549330968945,0.8541693835444154,0.18356676175002598,0.6803069631364332,0.274961542459857,0.46612951022540494,0,0.0,False,
30.0,-177.0,0.24333983142069404,0.4212852274717189,0.9041675630752469,0.04626533641373841,0.31466411448566606,0.2979366048316251,0.22660224919366131,0,0.0,False,
31.5,-177.0,0.2812062490213775,0.7588000777783681,0.7995623947380398,0.0,0.33270360459838494,0.2676586268551471,0.10350136309064056,0,0.0,False,
33.0,-177.0,0.12748082949797196,0.5629055829277685,0.9866652225805683,0.0,0.536397105147477,0.10288499159371771,0.0,0,0.0,False,
34.5,-177.0,0.40586060386663037,0.7883525845803637,0.983145993927218,0.0,0.6129701462062052,0.439657206980813,0.2662075596051803,0,0.0,False,
36.0,-177.0,0.08318618010545326,0.5670265790521181,0.8295700526696098,0.0,0.5966863396336638,0.30268461233491295,0.09732999999484827,0,0.0,False,
37.5,-177.0,0.04951598614078792,0.43705791225025964,0.668294804582076,0.14193788229122445,0.3684019921573718,0.4346403311756852,0.2339156909451431,0,0.0,False,
39.0,-177.0,0.2739988145636928,0.679713895492314,0.863827222773238,0.0,0.5493304266142012,0.03761517744984569,0.3063160026558432,0,0.0,False,
